-217.142 0.342633
-477.446 -0.326695
-507.963 -0.19136
-563.778 0.302372
370.707 0.0500533
-204.981 -0.177794
-639.811 0.259987
581.032 0.215104
243.137 -0.0979912
311.737 -0.0913855
-448.946 -0.120852
-30.475 0.385655
505.331 -0.0367707
603.199 -0.0693762
449.714 0.555533
-531.13 -0.226931
247.466 -0.284838
-483.062 0.00971996
536.625 0.084925
-193.385 0.451793
593.225 -0.0186842
588.93 0.448204
510.612 -0.0767914
402.267 -0.577701
437.248 -0.339701
136.3 -0.303955
577.187 0.384739
539.053 0.406567
251.765 0.180293
344.736 0.274854
-613.872 0.0379445
228.943 0.189651
636.794 0.218213
654.598 0.36003
-43.3033 0.352237
523.33 0.0365508
127.99 0.441325
-529.489 0.149378
292.418 0.0412499
305.168 0.411221
-22.504 0.259758
220.512 0.313989
-722.37 0.0443668
-140.545 0.36848
-400.22 -0.036867
-18.0187 -0.333982
-348.167 0.245403
-261.973 0.0371377
537.154 0.39765
189.886 -0.237359
552.186 0.192526
-531.546 -0.221266
175.418 0.345777
77.206 0.580954
155.727 0.473802
-339.493 -0.26151
254.603 0.140742
-29.6612 0.238343
271.944 -0.45401
-33.9291 -0.154508
-709.932 -0.37479
-651.448 0.00318058
-671.52 -0.252691
-250.119 0.265866
-282.01 -0.44922
-637.313 -0.363899
248.911 0.0275911
29.2793 -0.0419091
468.026 -0.251189
4.77912 -0.351011
-198.802 -0.290837
368.226 -0.108727
-97.3231 0.262897
94.7173 0.486717
219.719 -0.197462
22.2233 0.136775
411.913 0.198487
-138.09 0.0628476
208.866 -0.0561529
500.579 -0.282375
-178.428 -0.164606
-544.875 -0.301713
442.08 0.228371
-472.132 -0.024351
-743.06 0.0255051
160.977 0.112738
436.121 0.233966
394.803 0.0588385
115.367 0.309714
-597.904 0.318853
-130.649 -0.349538
-208.778 -0.484524
-617.372 0.113548
-323.253 -0.386493
-480.255 0.224511
-190.376 0.0559168
449.325 0.393442
-257.774 0.543697
-520.823 0.579078
-537.826 0.0928354
358.976 -0.10377
261.755 0.120219
-150.589 0.444736
-381.268 0.227563
355.538 -0.399143
-92.2862 -0.283903
69.4587 0.274476
598.335 -0.250735
482.346 -0.102652
481.437 0.0780855
-571.233 -0.42791
588.028 0.38892
704.747 -0.254666
674.848 0.0990046
-658.55 0.489102
-538.579 -0.302559
-530.538 0.426251
-208.977 -0.134712
552.869 -0.229488
273.048 -0.41037
-516.215 0.247061
335.098 0.12184
445.797 0.494328
99.3046 -0.29661
266.988 -0.045127
525.609 0.382444
554.918 -0.465622
203.683 -0.260089
-585.421 0.214816
154.767 0.0962182
583.721 -0.199807
-330.948 0.162906
-84.1431 -0.1496
659.552 -0.0985603
237.373 -0.24442
-99.3791 -0.0504412
-94.974 0.445624
109.982 -0.206092
378.082 0.268784
-245.563 -0.205762
-600.785 0.253729
320.461 -0.437937
-668.723 -0.302399
-140.096 0.139542
-281.553 -0.348955
-555.477 0.624355
-55.9534 -0.173634
-285.054 0.0516506
432.497 0.378686
-686.017 0.268711
178.087 -0.465793
-582.558 0.0339074
-379.943 -0.153571
603.288 0.337325
-400.476 -0.0265131
56.6789 -0.342727
295.039 0.29284
-78.0737 0.202668
-447.021 0.147674
342.43 -0.210299
483.933 0.399692
-18.6645 -0.410283
-224.348 0.172773
-301.335 -0.426425
497.409 0.380234
-506.19 -0.119958
232.843 0.156159
-606.422 -0.00250402
-90.173 0.033742
-476.685 0.394901
320.813 -0.0960754
519.099 0.333006
571.111 0.125107
-140.829 0.0350064
430.574 0.0858213
218.401 0.390007
-385.909 0.136922
-342.814 -0.159443
445.523 0.337788
-78.5915 0.352527
-605.465 -0.339962
-264.426 0.305043
-305.523 -0.240775
-428.951 -0.49428
-130.647 0.267475
511.373 0.116414
-224.631 -0.210133
-608.72 -0.119525
445.928 0.366075
-727.583 -0.344789
694.983 -0.280804
-83.9045 -0.284484
-211.102 -0.325388
-143.856 0.302988
-10.7586 0.559992
203.579 0.22071
-404.219 -0.107906
435.28 -0.126922
-576.361 0.0800458
220.159 0.357737
218.113 -0.179117
-715.345 0.267274
290.837 -0.312633
705.104 0.0338832
167.391 -0.261615
-427.831 -0.176889
533.781 0.245471
35.7806 -0.251683
594.025 -0.208703
281.445 -0.417855
183.618 0.111298
578.85 -0.0496729
-363.803 0.255867
-202.079 0.10173
223.596 -0.111787
95.7652 -0.189176
-671.669 0.305651
-78.7804 -0.443123
-539.178 -0.0873265
-667.797 0.37612
-186.852 -0.071669
-91.6703 0.0812755
-146.347 -0.295609
-335.604 0.458776
523.346 -0.2458
128.728 -0.164181
-527.109 0.230995
250.873 -0.287939
-543.55 -0.387851
271.357 0.0318624
451.247 -0.101142
-14.8801 0.669866
-415.406 -0.0208926
-342.726 -0.407093
459.53 0.20119
-398.916 -0.0227648
-417.501 -0.116557
-149.275 0.093835
-130.768 -0.134944
-361.92 -0.355892
-705.535 -0.09915
-59.2008 -0.26634
-203.378 0.245127
68.0579 0.449114
-596.303 -0.035192
-567.122 -0.0555643
-489.97 -0.332823
592.957 -0.180948
176.179 -0.193359
208.773 0.119823
-554.117 0.10868
94.3696 0.568175
-722.56 0.0654826
-94.8246 0.157966
57.5171 -0.105335
384.781 -0.0906671
614.933 0.280599
560.419 0.312156
284.686 0.203245
-282.671 0.339739
51.7018 -0.142167
-108.44 0.361288
-491.669 0.34059
-711.854 -0.0205522
-94.4457 -0.0751565
504.687 0.3523
222.414 0.534827
-448.359 0.0772434
-124.799 -0.461691
-114.29 0.0426773
232.598 0.357566
656.274 0.621756
-586.644 -0.0688183
-612.244 -0.18487
-368.438 -0.457891
-34.0825 -0.0895248
-165.039 0.00601954
227.204 -0.305338
108.651 0.421423
654.688 0.254423
-310.036 -0.149374
667.58 -0.354206
253.622 -0.392656
333.491 -0.0063716
680.46 -0.21854
-89.3104 -0.380267
480.216 -0.289859
372.032 -0.367686
-122.884 0.0636659
-88.7236 -0.0763524
-586.71 -0.68838
-224.045 0.467376
-540.807 -0.0339737
-343.805 -0.176191
264.425 0.0151113
2.01738 0.146206
99.7629 0.143355
-462.136 -0.322512
550.744 -0.139467
-667.44 -0.437277
-3.48665 -0.154778
-722.627 -0.408434
-102.23 -0.290138
-565.54 -0.23469
-254.623 -0.0137782
-512.331 -0.426121
-102.574 -0.267138
-724.333 0.067142
-283.115 -0.0662697
-221.035 -0.250764
285.221 -0.329632
-436.899 -0.24274
-610.462 0.0634364
-392.357 0.449301
-346.613 -0.434129
57.5087 0.461053
-629.77 0.0114117
537.43 -0.54011
161.143 -0.126268
211.688 0.491148
256.05 0.286835
101.628 0.44598
640.145 -0.0924073
-567.07 -0.18187
-589.332 0.377466
-209.825 0.0657968
-270.684 -0.220735
490.963 0.0878343
-407.599 0.133462
-427.986 0.0272593
84.8365 0.0382053
540.374 0.462257
-177.942 -0.0606873
-81.5501 0.424546
-144.531 0.546247
301.516 0.0454339
417.624 -0.00406283
-39.0317 -0.207054
-9.6462 0.154292
-227.328 0.152953
-242.904 0.285572
341.326 0.043688
680.059 0.352301
672.912 0.294536
-731.11 0.127235
128.316 0.466998
-181.947 -0.497274
250.425 -0.328518
134.338 0.106764
155.882 0.554062
599.947 -0.0767149
47.503 0.00450126
-512.225 -0.0934235
-426.484 0.0882507
-92.5483 -0.161845
-330.003 0.128027
401.839 0.201299
-528.916 -0.356691
-540.541 -0.413091
-61.0652 -0.395843
693.078 0.457364
322.365 0.0536825
-235.743 -0.367842
-493.742 0.274286
705.9 -0.087373
69.2183 0.265827
-319.027 -0.451987
603.579 -0.504141
84.8843 0.706703
-213.204 0.0528854
168.917 -0.0296498
-439.645 0.336923
-196.369 0.0454772
-587.354 0.348376
-491.376 -0.293726
-417.317 0.502296
92.3545 0.352234
-372.243 0.439929
185.419 0.444865
563.836 0.31798
465.137 -0.146324
235.517 0.167012
602.688 -0.095684
655.019 -0.367492
-600.007 -0.0503671
-261.594 -0.0916113
-90.9662 0.26137
562.161 0.0570841
-6.52084 0.445097
-571.294 -0.34153
513.795 0.330147
707.156 -0.169587
-196.822 0.448573
-593.679 0.0290607
-517.338 0.325595
194.431 0.847407
-427.708 0.449805
-234.076 -0.497864
196.214 -0.19943
637.473 0.281582
-281.749 0.0820732
-389.024 -0.342182
456.895 -0.0189465
-81.6778 -0.19441
-279.035 -0.118974
302.996 0.292438
351.472 -0.0280903
-66.2026 0.116555
-614.646 0.0759255
510.135 -0.2999
257.992 0.146108
417.059 0.236136
-108.436 0.116878
432.891 -0.229159
544.264 -0.398558
-25.3276 -0.0266442
-167.57 -0.47299
588.812 0.0944811
-507.693 -0.279024
201.809 0.345924
566.31 0.021867
-134.203 -0.292207
242.235 -0.401683
621.034 0.167235
500.615 0.339886
252.731 -0.175365
87.2457 0.0200979
442.687 0.565232
677.97 0.432727
-343.099 0.351547
-144.383 -0.286252
396.809 0.513259
-351.001 0.30228
698.33 0.136267
404.185 0.108134
328.569 0.0468784
-322.902 -0.145495
-141.853 0.152941
342.893 -0.226918
141.057 -0.0390203
271.198 -0.380484
-8.23936 0.276936
-110.506 -0.499345
-223.086 -0.418394
-395.191 -0.457459
-323.569 -0.447734
-546.095 -0.245353
321.861 0.0882056
-719.036 -0.318461
563.022 -0.133007
-523.186 0.327681
341.033 0.495683
155.941 -0.351126
673.14 -0.267625
195.389 0.321387
-653.788 0.381552
408.92 -0.250014
451.603 -0.0692235
122.674 0.000359759
582.874 0.443452
-628.959 -0.0247172
175.368 -0.425021
-737.748 0.0692142
540.894 -0.00954994
-584.69 0.144981
-524.096 -0.324111
-383.748 -0.201204
285.813 -0.220159
401.431 -0.0237301
-570.151 -0.0391421
-2.87948 0.13293
103.967 0.207053
205.384 -0.295119
-695.52 -0.291566
-563.665 -0.112203
604.487 -0.343822
57.2157 0.210193
478.203 0.182141
433.887 0.233046
-190.885 0.177745
341.591 -0.280892
-101.056 -0.370912
68.5781 -0.0445433
-441.498 0.0975483
-203.54 0.4714
414.111 0.200805
250.104 0.127194
-266.962 -0.132345
81.8515 0.0544466
333.733 -0.43809
-217.37 -0.107964
-290.268 0.420089
-34.841 -0.207994
-230.896 0.438925
93.9904 0.144303
-614.933 -0.205993
-371.722 -0.0562594
-660.964 0.597722
-215.467 0.0736121
480.698 0.324649
309.073 -0.0562749
613.92 0.166873
-616.737 0.0991279
-187.119 0.340196
561.81 0.21379
45.9299 0.0294784
423.868 0.399575
687.504 -0.0583554
-739.461 -0.352823
-55.2701 0.108122
-544.613 0.585693
399.16 -0.00751818
-117.516 0.307753
-386.43 0.0357842
187.784 -0.0703113
492.298 0.423597
94.8999 -0.375258
-606.22 0.649631
-324.789 0.0939912
24.5086 -0.211121
666.282 0.265247
-441.196 0.0753357
535.604 0.290671
706.756 -0.200275
-267.464 0.180665
-225.32 -0.203546
-603.837 0.0495595
631.586 0.536554
119.394 -0.426238
-265.422 0.117799
646.734 0.0983838
-717.976 0.174846
-724.641 0.323884
486.802 0.397764
234.195 0.123994
453.319 -0.205292
403.126 0.274538
92.5463 0.0147435
-344.53 -0.164046
-302.556 -0.176719
-115.014 -0.450214
-706.004 0.604836
-8.71951 -0.434698
692.132 0.134184
175.037 0.350445
2.99499 0.253405
477.479 0.176146
-688.856 -0.33988
563.919 0.329122
-130.002 -0.00753367
-652.392 -0.272353
-144.807 0.373947
-657.12 0.111025
414.738 -0.0631246
-565.349 0.159544
349.419 0.279408
172.751 0.347742
53.2742 -0.186196
-63.5413 -0.218099
442.329 0.180554
331.996 -0.101014
413.975 0.393641
677.602 0.201561
-500.474 0.095864
-107.957 0.154279
-641.13 0.186977
-656.325 0.306579
-141.632 -0.0695398
-515.059 0.480444
512.954 0.166177
-579.125 -0.190343
434.153 0.182029
-705.666 0.230617
402.748 0.409198
-216.222 -0.221546
309.553 0.366826
293.388 0.444724
117.101 -0.176684
-736.451 -0.269498
-169.174 0.311937
-331.189 0.369949
446.445 -0.114183
643.81 -0.360806
-282.075 -0.0451024
-167.959 -0.0900759
-593.876 -0.416995
-542.822 -0.421099
-421.019 0.234096
-101.005 -0.0650076
563.737 -0.390634
-393.461 0.592138
-331.954 0.319744
-61.2719 0.277885
-90.1248 -0.0505134
-455.613 0.003369
-188.575 0.263654
214.159 -0.189672
-226.568 -0.170748
-123.81 -0.21127
-103.595 -0.206999
636.01 -0.210912
-215.157 0.332454
-121.191 -0.334327
-91.3062 -0.227106
379.904 0.302367
670.809 0.369925
20.3323 0.300791
468.757 0.130741
621.728 -0.0923523
593.815 0.349512
-254.727 -0.395391
261.386 0.342538
158.624 -0.0846308
332.203 -0.218492
-426.523 -0.104596
-728.117 0.0236189
-372.5 0.219324
46.6479 0.208639
-80.5779 0.4808
-391.108 0.174883
549.288 0.270188
579.652 0.0993645
697.289 0.272987
-57.9349 -0.402827
1.47222 0.070369
433.828 0.551252
269.854 0.0888569
-599.167 0.0181558
337.205 0.0288097
621.291 0.264683
476.11 0.334273
-235.449 0.51407
20.6494 -0.438606
475.717 -0.3949
-425.783 -0.0630589
183.602 -0.298345
148.873 -0.282111
-667.273 -0.411751
-1.30885 -0.0640431
-32.9719 -0.0126686
285.032 0.150907
-735.551 0.435483
-598.682 -0.105653
-641.704 0.334452
114.339 -0.3993
378.493 -0.469644
304.434 0.0316626
572.087 0.104728
-596.718 0.131791
242.55 -0.344239
487.216 0.450262
-499.742 0.10982
77.7471 -0.144919
433.262 -0.126792
-674.884 0.0257833
627.849 -0.251957
-290.617 0.229375
-277.238 0.368739
667.623 0.273094
-603.089 0.170093
-587.823 -0.30146
631.351 -0.135974
676.711 0.0873493
579.684 0.0569219
544.919 0.256101
-717.533 -0.0397992
358.387 0.134991
-42.5695 -0.602212
-701.495 -0.163883
544.587 -0.418136
-444.417 -0.325975
-231.778 0.00534441
37.1545 -0.234726
164.302 -0.477868
-487.277 -0.306502
-572.531 -0.395267
-68.4026 0.346035
-320.48 -0.515345
676.479 0.260418
-266.772 -0.450478
524.622 -0.0269475
-696.645 0.397744
23.4677 0.51229
654.266 0.421649
-113.594 0.528624
507.636 -0.495497
-449.833 -0.0071745
671.378 0.107354
-352.869 0.038368
704.9 -0.0755101
555.483 -0.131888
-308.662 0.206373
524.017 -0.495672
654.293 -0.0645198
439.859 0.298483
285.731 -0.335774
116.261 0.428776
-205.461 -0.0988831
240.938 -0.340021
-411.102 0.255558
-189.12 0.282777
-695.391 0.284124
-229.504 0.410473
-361.874 -0.165103
13.7121 -0.39582
-661.439 -0.168101
705.821 -0.152977
-304.088 0.409359
-8.75162 -0.324444
-455.32 0.504646
240.281 -0.319107
323.13 -0.308666
-246.143 -0.216818
-203.3 0.12199
-165.63 0.274345
-39.4749 -0.296601
-304.584 0.0170364
201.301 0.532938
-234.549 0.487837
252.339 -0.131412
-259.608 -0.068908
-734.563 0.230091
-552.644 0.420884
-732.472 -0.0707476
103.179 0.0425202
-528.79 0.0842588
-69.0906 0.595246
-667.692 0.154291
-396.64 0.410344
-85.6119 0.219006
172.537 0.370959
-8.66093 -0.0285191
-231.186 0.589806
-726.981 0.13634
-128.481 0.161535
129.158 -0.337259
93.7162 -0.182288
-538.671 0.156953
-552.043 0.313723
230.967 0.445229
444.256 -0.357626
-494.906 0.26555
64.2797 0.0969198
290.105 0.189778
-491.589 -0.249027
343.884 0.431361
-431.929 0.578088
185.727 -0.39863
402.25 0.382622
207.226 0.355665
82.667 -0.184809
326.957 0.669567
-26.0906 -0.00122207
404.086 0.242239
-110.22 -0.387511
395.48 -0.373733
578.115 -0.203551
-171.202 -0.241199
234.606 0.0766875
64.0518 0.79338
235.227 0.386809
433.484 -0.205908
248.424 -0.538049
14.3514 0.504711
600.92 -0.105824
3.25772 -0.133521
-553.487 0.118254
-483.335 -0.0275817
-607.117 0.512607
203.099 -0.347531
-225.06 0.479526
225.162 -0.314409
-562.111 0.159091
630.086 0.452463
-185.922 -0.149208
-50.4414 -0.361981
-552.213 0.40446
-604.148 -0.180508
-400.992 0.114216
-290.584 -0.107228
-437.999 0.054191
-610.506 -0.402165
-595.789 -0.284923
67.2665 0.170972
-473.11 0.210214
529.506 -0.399622
-38.3114 0.48077
81.1701 -0.014159
-367.133 -0.0859443
-187.129 0.438745
-86.836 0.260607
573.703 0.38658
387.209 -0.310825
-124.949 0.122823
350.56 0.121841
460.65 0.371937
-628.31 -0.450623
451.905 0.0888843
127.559 -0.343424
-78.4395 0.428406
-216.514 0.364392
16.7238 -0.240361
-237.995 -0.235649
-562.793 -0.0485608
-167.751 -0.284586
298.103 0.196123
-289.261 -0.237219
116.033 0.0867125
516.317 -0.328032
-273.102 -0.365634
554.424 0.0555451
-551.739 0.0308929
-504.719 0.173873
-637.137 -0.365946
-381.599 -0.282286
489.287 -0.0520443
-741.597 -0.170319
621.932 -0.140396
-372.982 -0.34032
444.92 -0.121049
657.332 -0.524286
103.493 0.450936
351.352 -0.149291
-429.77 0.00246918
182.412 -0.444164
302.108 0.296413
-583.518 -0.418099
257.112 -0.26203
301.342 0.424139
135.525 0.00263072
191.763 -0.154794
404.093 0.130181
643.714 0.0217292
-249.822 0.0708773
388.008 0.471859
-265.445 0.386919
228.712 -0.355869
-441.917 -0.253293
145.485 -0.158878
136.379 -0.0931316
-546.612 0.26409
60.432 0.225203
-576.511 -0.00391962
666.818 0.428517
-684.599 0.244393
-30.6805 0.305071
-440.108 0.357368
-4.66649 0.161417
587.273 0.124157
-376.704 0.0313405
528.816 -0.424993
168.235 -0.474675
172.081 -0.411291
-74.9793 0.421848
528.595 -0.247185
633.329 -0.463076
307.619 0.470661
-97.9288 -0.164038
-386.095 0.430709
251.762 0.245093
-411.129 0.499083
-556.427 0.162347
429.851 -0.399198
509.603 0.031367
337.524 0.15718
327.315 -0.267648
-654.724 0.407203
253.422 -0.087456
-534.359 -0.0733324
-558.821 0.284865
-533.872 -0.0398405
-268.499 -0.00525269
422.968 0.36422
13.8035 0.472272
197.979 0.633135
276.167 0.131584
-229.795 0.414794
689.594 0.171674
289.023 -0.0199763
546.08 -0.126013
-335.194 0.0987489
479.119 -0.294056
212.498 0.148996
-651.081 0.241633
-128.045 0.444552
-586.372 -0.131379
157.129 0.250874
634.994 0.154581
506.337 -0.0701898
-551.837 0.319113
615.892 -0.123396
95.6996 0.404184
690.469 -0.303769
-663.271 0.349251
-129.69 0.171617
181.27 0.588392
-134.96 0.185415
-473.31 0.217886
-372.721 0.464791
237.017 0.355693
223.938 -0.103674
-358.895 -0.22537
193.254 0.0422835
-73.8533 0.452177
-180.382 -0.19284
396.455 0.196181
98.9857 0.642649
-173.963 -0.224799
-556.227 0.129333
660.115 -0.260336
579.424 0.085768
-410.306 -0.286148
-42.1936 0.378968
-318.7 -0.495055
-616.299 -0.0207358
-546.1 -0.0182831
-408.461 0.108756
-215.003 0.544385
-415.936 -0.419094
-565.096 0.476874
-733.965 -0.201131
-40.7187 -0.129536
513.205 0.164872
684.24 -0.205402
46.4079 -0.386518
-722.547 0.0920434
-633.142 0.299811
433.518 0.384407
358.007 -0.296141
-311.019 -0.195635
-686.895 -0.124087
-347.936 0.00305754
579.064 -0.237293
376.481 0.231755
-631.187 -0.163961
-113.248 -0.0611706
-150.916 -0.0392984
160.261 -0.124994
130.275 -0.13482
156.125 -0.278154
-292.463 0.266099
27.5136 -0.0359524
-227.098 0.322463
-29.0582 -0.49189
499.861 0.521038
24.0427 0.456868
600.709 -0.0218663
492.183 0.332174
287.613 0.336573
-72.4489 0.0791031
394.564 0.422198
192.51 0.150426
-296.902 0.30347
-92.1191 -0.229231
-56.9647 0.173223
-144.495 -0.118297
471.092 -0.0825224
-693.49 0.407123
-622.407 -0.275554
135.997 -0.158127
-182.524 -0.0166206
-345.483 -0.168562
-399.54 0.523967
-524.087 0.253542
-543.092 -0.223444
525.601 0.524765
532.497 0.388503
-608.18 -0.546486
671.265 -0.0917176
-635.135 0.0975925
-56.9054 0.209203
669.342 0.0953543
-131.667 0.148955
482.719 -0.210803
-655.146 0.0254797
-694.774 0.609457
440.122 -0.455543
-353.343 -0.00354141
246.918 -0.316138
-497.823 0.0758626
209.119 -0.412957
104.973 0.661084
-520.413 -0.1436
-228.25 0.168597
-96.0602 -0.328178
699.777 0.1048
-606.121 0.131718
-354.964 -0.128835
620.953 0.290592
-541.684 0.546481
-107.28 -0.301865
-574.284 -0.373399
-442.027 0.116556
235.287 -0.14822
248.806 -0.474138
631.627 0.208897
192.815 0.267377
-552.487 0.0639676
541.316 0.110207
350.364 -0.104003
413.634 -0.402471
49.9188 -0.455901
-384.863 0.430407
-739.027 -0.362649
-718.007 0.220954
67.3938 0.243996
562.27 -0.338431
190.135 0.279546
247.389 -0.0245275
-143.271 -0.152914
232.533 0.138155
237.523 0.460077
-141.746 0.293973
185.673 -0.168934
-236.73 -0.36764
-513.496 0.147275
-121.755 -0.352274
255.09 -0.0254122
368.026 0.279224
-642.334 0.457582
595.073 0.393827
-736.167 0.134909
-435.742 0.416118
-538.636 0.265377
65.2613 -0.298223
313.424 0.489465
297.062 0.441077
477.754 0.127062
-81.3496 -0.0447648
328.456 0.260485
-274.903 0.416309
434.08 0.239351
300.444 0.385909
93.0981 0.393239
-73.4589 0.316115
698.77 0.52407
-45.3073 0.540663
-157.245 -0.00739886
-665.671 0.484774
631.122 -0.383981
-597.204 0.361786
195.992 0.0592945
186.841 -0.0658729
-457.526 -0.380563
111.445 -0.170692
-627.774 0.138988
-401.165 -0.229194
-247.467 -0.0234647
-459.44 -0.412514
-475.972 -0.291294
-376.31 -0.0253025
-322.801 0.283951
628.61 0.0123857
-597.051 0.142484
-497.698 0.272155
233.807 0.123686
-674.796 -0.24222
-598.714 -0.357834
-626.027 -0.17735
-62.3621 -0.0459506
