0.428177 -0.259661
-0.313958 0.112614
2.80182 0.402211
1.29811 -0.276697
-1.63486 -0.176233
0.218262 -0.21755
-2.9892 -0.00644886
-0.0484367 -0.3878
1.76131 -0.341355
0.586063 -0.304719
2.36481 -0.308091
-0.444321 0.327742
-0.693656 0.0599238
-2.78719 -0.0875515
-0.90541 0.244343
-0.509566 0.310587
0.753012 -0.433674
-1.9743 -0.492873
2.15675 0.145604
2.59474 -0.0609295
-2.0706 0.426642
-0.0782855 -0.454767
-0.242691 0.153417
-2.65154 -0.439452
1.65242 -0.0749757
0.698482 0.300027
-1.05634 0.13179
-1.83888 0.224978
-1.17988 -0.46145
1.06098 -0.320339
2.30845 0.457871
-2.61826 0.352936
-1.79301 0.0190261
-1.01998 0.344356
0.399578 0.35416
0.788525 0.33784
-1.1236 -0.0696188
1.80922 0.0843118
-0.774811 -0.059375
2.68046 0.0543816
0.682679 -0.0654296
0.401065 0.189468
-1.49154 -0.0400224
1.10188 -0.220949
1.26362 0.0118438
2.44745 -0.485834
-0.52655 0.24304
-0.838746 -0.327168
-2.82558 0.0591035
0.404187 0.323905
-0.879257 0.118023
2.11334 -0.459145
1.73627 -0.425504
2.24245 -0.218271
0.305252 -0.133191
-0.920036 0.166875
-2.98598 -0.301776
-0.648508 -0.481992
-1.10355 -0.473353
2.50079 -0.163224
-1.23964 0.27223
0.376626 -0.323959
0.879058 -0.197182
0.780169 -0.237987
-0.599578 -0.272341
-0.79709 -0.0446259
-1.81636 0.0342429
-1.25771 0.141679
-1.04219 0.114734
-0.815952 -0.15413
-0.629083 0.25338
-0.466681 -0.313967
-0.510398 0.425182
0.0995727 0.291436
-1.94853 -0.337888
-2.87591 0.495247
-1.39013 -0.115035
0.0427378 -0.0957271
2.03803 -0.466089
1.48549 0.0894775
-0.835481 0.431913
1.08361 -0.337633
-1.07925 0.213431
-2.13223 0.410603
-2.56953 -0.376625
-0.615728 0.332288
-0.231194 0.0937758
2.39455 0.153829
2.15483 -0.336734
-0.955206 0.230799
-2.57968 0.217779
2.24181 0.437588
-2.68858 0.210712
-2.53401 0.291426
-2.72042 -0.223239
0.333043 -0.00791389
-2.46962 -0.0667519
-2.24502 0.419332
-0.0920062 -0.22007
-2.59489 -0.477592
2.99966 0.165719
1.14819 -0.308122
-0.170973 0.353808
0.196045 -0.457258
2.30516 -0.0369505
2.71799 0.40037
-0.649964 0.289293
1.82928 0.28355
1.70182 0.288801
0.431447 0.362746
0.0671017 0.0970541
1.18362 0.0387177
1.88993 -0.388124
0.858391 0.41218
-1.48104 -0.173268
2.60574 0.1219
-2.32529 -0.206913
1.06203 -0.269243
0.285751 0.399582
1.79985 -0.345141
1.44352 0.281473
1.48239 -0.121434
-0.912129 -0.48281
0.532445 -0.020815
2.48409 -0.229883
-2.6699 -0.0220153
-0.94705 0.492835
-0.207434 0.243453
-0.817483 0.00623323
1.18557 0.114977
-0.193744 -0.210188
-0.729267 0.0781778
-1.00594 0.228369
1.12788 0.105373
0.929964 -0.134302
0.386977 0.302686
2.90051 -0.16718
-2.65582 -0.117999
2.22613 -0.00750058
-1.84657 0.0135037
-2.92188 0.134268
1.97139 0.0514043
-1.86552 0.345958
-0.121514 -0.0457198
-0.0694743 0.341069
-2.74324 -0.247921
2.77215 0.449053
2.54594 0.395638
1.61891 0.348948
-0.79975 -0.199697
2.34571 -0.28169
-1.92384 -0.285337
2.8129 0.382615
-1.38462 0.0967635
2.93087 -0.160118
-0.638793 0.482652
1.58588 0.396349
-0.261944 -0.0253532
-0.580201 -0.0768886
2.2672 0.0745438
1.06226 -0.124643
-0.710791 -0.23169
2.61542 -0.180182
0.207778 0.326184
0.233907 -0.453423
0.0216258 -0.165535
-2.40027 -0.281229
2.77006 0.0338481
2.4046 -0.332446
-2.69317 -0.371767
-1.29947 0.451093
0.709619 -0.101783
-1.86082 -0.332577
0.626435 -0.179412
2.87464 -0.206009
1.13449 0.193037
1.73959 0.431513
-2.51065 0.0406675
0.314783 -0.0452963
2.26247 -0.193053
-2.856 -0.353183
1.70835 -0.349889
0.774746 0.0891026
2.17101 -0.168999
-2.78556 0.109678
0.449309 0.0788586
1.65032 0.242675
-1.21443 -0.442248
-2.76134 -0.00814999
-1.29697 0.00966019
-2.66135 0.129678
-1.65663 -0.411799
-1.23931 -0.170756
1.57076 0.063246
0.559355 0.179594
2.09681 0.0972529
1.00656 -0.223009
-2.50382 0.090786
1.01611 0.0353021
2.90895 0.39604
-1.01737 -0.0432633
-2.61116 0.0589561
-2.53773 0.475728
1.08844 0.0289703
0.618535 -0.124978
0.679845 0.152548
2.57637 -0.262198
-1.5577 0.385591
-1.1458 0.394787
-1.40785 0.263883
-2.49193 0.442747
2.61889 -0.505606
-2.75385 0.422686
-0.355463 -0.0652237
2.75561 -0.421765
2.13173 -0.409587
-1.44534 -0.214653
2.91061 0.221418
2.51241 -0.182186
1.43113 0.125938
1.87301 0.0867508
-1.36132 0.377729
0.313486 0.35679
0.682604 0.0969733
-1.97941 0.28077
-2.31329 -0.337231
1.00756 0.170552
-1.70847 -0.320142
-0.32461 -0.278332
0.220904 -0.0723669
-0.887583 -0.210232
2.22804 0.192746
0.725911 0.108256
-0.964855 0.155911
2.98045 0.220153
2.87152 -0.290133
-1.27942 -0.188934
1.32607 0.261955
-0.99501 0.0978714
0.45439 -0.340458
1.76409 0.284419
1.52775 0.158809
-2.83211 0.404021
2.55483 -0.264027
2.46373 0.37451
1.02525 0.172211
-2.34136 -0.202183
-2.34451 -0.223436
1.88455 0.423588
-0.523728 -0.324999
0.92402 -0.496392
-1.88935 0.0644359
-0.614503 0.319188
-2.34684 -0.258507
0.88049 0.00207093
1.31385 -0.418979
2.4877 0.488787
0.548706 -0.0335483
2.7509 -0.0981734
-1.97909 0.193627
-0.180937 0.18799
2.14075 -0.0710198
-1.55503 0.200904
2.55508 0.423397
1.34117 -0.0712493
0.596695 -0.0709921
-1.00613 -0.11921
-0.881563 0.0679154
-0.38298 -0.0686316
-1.22639 -0.390546
-2.15836 -0.234972
-0.70433 -0.0109026
-1.94882 0.174315
-0.329449 -0.282243
2.58077 0.464777
2.16872 0.431958
0.0861918 -0.11701
2.27223 0.352459
2.86638 0.340739
0.381775 -0.151148
-1.7872 -0.0351664
1.3643 -0.448747
-1.50217 -0.185216
-1.6814 -0.011874
0.148404 -0.166046
0.422658 0.418177
-2.1584 -0.268896
2.77568 -0.488124
1.1624 -0.0886443
-0.582682 -0.402756
1.5793 -0.405573
1.97365 0.0511868
-0.439551 -0.444379
-0.229032 -0.0145672
2.64349 0.43078
-1.52953 -0.116015
0.116712 -0.310354
-2.81489 -0.171464
-0.961865 0.0259079
0.158464 -0.00484979
1.17729 0.457674
-0.265481 -0.448107
-2.16768 -0.106799
2.04473 0.267378
1.24925 0.280526
1.7499 0.457802
-0.206497 -0.209588
-2.29254 0.28598
1.41224 0.150186
0.542129 -0.197278
-2.11177 0.264334
1.59516 -0.0820788
1.7911 -0.00321534
-2.27425 -0.355073
-1.72581 0.313053
-1.60414 -0.447776
1.64374 -0.0220696
1.15025 0.356727
-1.01322 -0.446547
-0.770608 -0.029944
0.946879 0.329299
-2.83161 -0.0945746
-0.638325 -0.386352
2.37893 0.468432
-2.0996 0.292037
-2.79785 0.017526
-0.259897 0.19893
-2.25397 0.12066
0.707834 -0.478897
0.585518 -0.420968
2.36221 0.267095
-2.10689 -0.408546
1.57041 -0.240354
1.7307 -0.425022
2.94072 0.320934
-0.212164 0.0414111
0.238347 0.177411
0.509957 -0.491883
-1.08518 -0.143439
2.63145 0.234513
0.164376 -0.0184427
-2.11344 0.439134
1.41691 0.385812
1.58382 -0.332198
-1.54816 0.132236
1.34592 0.269612
-1.14104 -0.483657
-0.269297 -0.194133
0.450041 -0.457042
1.59921 -0.0757407
-2.38487 0.325121
0.731143 -0.0223578
-2.43905 0.374477
2.146 0.494191
-2.86336 0.15644
2.39519 -0.237921
-0.717962 0.250197
1.64561 -0.222751
-1.6386 -0.152799
-0.430327 -0.457492
1.98653 -0.24241
0.448538 0.326935
0.118433 -0.300367
-0.495913 -0.0114959
-0.260708 0.0358688
2.57319 0.0478982
-0.0595911 0.342442
1.86887 0.340734
-2.46909 -0.0811172
-1.01109 -0.357728
-2.04182 -0.1697
-0.32692 0.121917
-2.0378 -0.0517916
-0.0353079 0.448485
1.57129 0.411554
0.833919 -0.442952
2.96285 0.439745
-0.276084 -0.0207712
2.59831 -0.491608
2.67769 0.289139
-1.82822 0.172747
0.781078 0.258085
2.67349 0.365845
-2.0045 -0.307118
-2.14854 0.496673
-2.81395 -0.0318462
-0.205743 -0.0858837
2.0721 -0.434498
0.420321 -0.191709
-0.327871 -0.383289
-0.312849 0.0777801
-0.640176 -0.425257
2.7189 0.441455
0.530818 0.182791
-1.68284 0.457791
0.843603 0.469475
1.69092 0.176445
-2.15307 -0.147592
2.60086 -0.347487
2.10081 0.403689
2.98115 -0.298995
-0.640566 -0.283976
0.0107505 0.220401
-1.65872 0.0916285
1.67469 0.258402
-0.204357 0.258507
-0.0923517 -0.474529
-1.86261 0.320681
-1.05048 0.137349
2.68184 -0.39433
-1.96712 0.444628
-2.45216 -0.180538
-2.86711 -0.396738
0.92735 -0.166329
-0.528082 0.308424
1.16355 0.0562824
2.53793 0.216798
-1.24732 -0.0383892
1.86994 0.431611
2.15515 -0.17458
-0.727493 0.0426672
1.33939 0.0150606
0.436562 0.0175439
0.861533 -0.0579976
-1.50497 0.490422
-2.9766 0.271703
-0.419809 -0.043287
1.18039 0.257133
-0.544803 -0.16027
0.586276 -0.380538
-0.942629 -0.349475
-0.530074 -0.069421
-0.695125 0.348574
-1.77035 -0.443307
-2.87496 -0.316655
1.44754 -0.352411
2.63587 0.111888
0.464456 -0.131907
-2.2202 -0.272338
0.298278 0.184009
-2.16156 0.349859
2.06927 0.214318
2.61678 0.130182
1.33722 -0.317658
2.15329 -0.14772
-2.72479 0.143425
-1.89255 0.265691
-0.496121 -0.00695704
2.64231 0.0959906
0.319048 0.261221
-1.86205 0.0882684
-2.35864 0.157305
-2.09193 0.29412
1.18454 0.388966
1.96017 -0.432262
-1.02699 0.0610902
-2.01042 0.315322
0.672168 -0.23882
-2.89644 -0.395943
-0.877201 0.360321
-1.56901 0.0571087
1.30031 0.0482331
1.47594 0.392399
0.0657213 -0.234342
-1.38258 0.443281
-1.35641 -0.0296247
-0.643363 0.223048
-0.104009 0.338077
-2.4141 0.219083
1.40364 -0.276996
-1.09198 0.260275
-2.83456 -0.134346
-0.234258 -0.276159
0.792521 0.179147
0.430934 -0.509004
-2.00327 0.0813457
0.476571 0.113226
0.141673 0.279457
0.34249 -0.240114
2.07732 0.076963
0.447282 -0.416773
-2.43769 0.0164806
0.491145 0.263447
-2.12788 0.0363293
0.398053 -0.159988
1.01434 -0.434619
-1.21715 -0.376654
0.837512 0.25332
-0.0469616 0.355289
1.05046 -0.257376
1.62845 0.129523
0.655023 0.0265107
2.72694 0.220406
1.69905 -0.24973
2.38873 -0.374976
-2.61793 0.244117
-2.65621 -0.282073
0.0753984 -0.136532
0.840208 -0.477792
-0.636757 0.0713624
0.661158 -0.260905
0.359331 -0.379553
2.41571 -0.00618333
0.389839 -0.068067
0.980293 -0.369214
-0.0915871 0.0354295
-0.839684 0.123219
-2.10263 0.133201
-2.36647 -0.0393565
1.31865 0.488329
-2.29221 0.244172
-1.94766 0.17326
2.99291 0.0299289
1.99889 0.251344
-0.225077 0.439838
-1.07316 0.0738455
-1.04221 -0.471575
0.511052 -0.511127
-0.172126 0.432528
-1.76529 0.0434944
-2.78663 -0.257147
-2.92091 -0.202109
-0.332744 0.408144
1.44699 0.380406
-1.08832 0.47904
0.0154949 0.479598
2.34048 -0.414274
-2.51404 0.0250777
0.485346 -0.33421
-2.09703 -0.0588358
0.0292238 0.410095
-1.21259 -0.232668
-1.94631 0.309846
0.774818 -0.125786
-1.703 -0.474518
-2.13062 -0.11618
2.26979 -0.00306366
-0.799617 -0.109022
-0.061507 -0.418523
1.71368 0.0155294
2.16975 0.363175
-1.74241 -0.117353
2.02674 -0.0080527
1.82888 0.199759
-0.715965 -0.141487
-0.0210869 -0.341619
1.73263 0.0758479
-1.57067 0.164591
-2.50174 -0.0868969
-2.93545 0.270238
2.46723 0.164746
-1.37806 -0.0207212
-0.557512 0.403901
-0.0639361 -0.148341
2.62994 -0.288907
-0.735679 0.193423
-2.75047 0.19942
-2.95895 -0.477235
-2.8166 0.313226
-2.97055 -0.299514
-2.09047 0.2142
-2.80608 -0.103107
2.30794 -0.239052
-1.80529 0.30383
-1.71785 0.219467
0.451751 -0.0789212
0.46609 0.00567561
0.701284 -0.0109578
-2.75701 0.0892219
-2.4741 0.0303232
0.143248 -0.40668
2.31719 -0.284074
-0.836101 0.407509
-1.30498 0.115153
-1.95899 -0.466451
-2.73697 -0.280341
-0.850138 -0.430063
1.57026 -0.47977
-2.13067 -0.147561
1.9822 0.381984
-2.98541 -0.426455
2.78287 0.488182
-0.423674 0.178051
2.45121 0.357254
2.19102 -0.363526
-2.10747 0.160579
-0.484915 -0.381882
2.38174 -0.265754
0.484263 -0.000639198
-1.37495 -0.468242
0.468698 0.398488
-0.103417 -0.139497
1.6587 0.12493
-0.446418 -0.46439
2.22863 -0.270946
-0.96919 -0.432222
2.60461 -0.179181
1.27063 -0.23023
0.0280746 0.0307217
1.62786 -0.24077
-1.05322 0.308697
1.2508 -0.305378
-1.90777 -0.0255134
0.152897 -0.394877
-2.89402 0.472437
-2.24569 0.304319
-2.86139 0.185133
0.302316 -0.454337
2.25085 0.0645752
-2.42513 -0.421716
-1.57483 -0.370675
0.268469 -0.203542
-1.05473 -0.0340907
-1.86511 0.387681
-2.06154 0.202323
1.00288 0.165754
-0.679327 -0.0776605
-1.4804 -0.0410798
-1.92397 -0.263697
-0.183232 0.461687
2.95333 0.15468
0.335668 -0.370794
1.89201 -0.220928
-1.28848 -0.137758
-2.15736 -0.45709
-0.149667 -0.359629
-1.46781 0.444027
-0.355122 -0.0564966
2.85454 0.350964
-0.391034 -0.124501
-2.06686 0.218842
-2.74106 -0.307535
-2.10387 -0.297809
1.93284 -0.138474
-2.17262 -0.426419
1.06015 -0.212838
-0.245346 -0.453251
-0.427237 -0.0618795
1.39968 0.201895
-2.05202 0.113254
0.0869667 -0.335234
2.30143 0.291063
-2.75844 0.0351486
0.545487 0.415914
-2.86427 0.272676
-2.18188 0.120543
-2.53544 -0.0954517
2.75846 0.354389
0.218265 0.275255
-1.46966 -0.0928634
1.20974 -0.301756
-0.373248 -0.430112
2.0974 0.458942
-0.0281093 -0.00544761
-2.24597 -0.467247
2.18085 0.306417
-0.932592 -0.000229945
0.322681 0.329639
-2.70078 0.206684
2.63657 -0.0655741
-2.66131 0.225293
0.0419603 -0.211175
-0.00282554 -0.277027
1.87038 0.426428
-0.882536 -0.26358
0.109721 -0.170393
-1.71576 -0.408234
-0.161777 -0.00483495
-2.96352 0.0814461
2.74754 -0.156659
-0.822177 0.424736
-0.0639934 -0.295069
2.27122 -0.0432772
2.62292 -0.220393
2.2034 -0.266336
-2.94605 0.142006
1.14584 -0.212088
-1.22132 0.330127
0.357379 -0.0644156
0.463506 -0.483014
0.52514 -0.00561879
-1.60725 0.10681
1.26232 0.219108
0.542273 -0.205951
0.893244 0.0319838
-2.81841 0.347474
-1.03931 -0.323687
-1.415 -0.184189
2.47755 0.19563
0.42295 0.0510949
2.06258 -0.270236
-2.48103 -0.235586
-0.164363 0.293235
-2.90756 0.412226
-2.68318 -0.216801
-2.11618 0.193179
1.62621 -0.490272
0.915692 0.314631
-2.21678 -0.43216
-0.882258 0.00274883
-2.39534 -0.296221
0.278946 -0.00432886
0.520874 -0.139764
-2.31364 -0.336295
2.62134 -0.11699
-0.441537 -0.393368
-0.495803 -0.0579027
-0.93497 0.419465
-2.81075 0.473848
2.59938 0.261441
-1.18527 0.205583
2.41993 -0.451409
-1.4155 0.418152
0.325618 -0.317863
-1.19928 -0.193917
-0.712493 0.441607
-2.84904 -0.422129
-2.70427 -0.116222
0.576282 -0.339339
-0.835102 0.302352
2.15662 0.341244
-0.932437 0.0481834
2.35207 -0.445843
1.68089 -0.0461467
-1.86157 0.338677
1.68353 0.0664955
-1.57538 -0.31133
2.56941 -0.334691
-1.5587 0.466665
1.38708 0.125892
-0.829811 0.254562
1.64455 -0.141434
0.261456 0.341123
1.78991 -0.0738057
-1.114 -0.430528
0.464342 -0.204175
1.8988 -0.0477619
-2.44549 -0.105296
-2.69525 0.117451
2.90075 0.233929
1.75711 0.256567
1.79289 -0.0446718
-0.656815 0.294513
-2.86652 -0.376431
-0.431401 0.452395
-0.710991 0.194916
2.96072 0.0733311
-2.20616 0.0444146
-2.62419 0.461775
-1.51653 0.47885
-0.439356 0.311375
1.40237 0.176477
0.577567 -0.297954
1.56188 0.464719
-2.44705 -0.0447916
-1.14121 0.0395238
2.28019 0.149969
-1.92275 0.207908
-2.2115 -0.00403069
1.9155 -0.178551
1.50232 -0.0786039
-2.16135 -0.100293
0.824692 0.453034
-0.488648 -0.322958
-1.01375 -0.318017
0.0279553 0.280853
2.70225 0.106998
1.29125 0.406843
2.21173 -0.306636
2.07462 0.285827
-0.809007 0.0634305
-1.77939 -0.0572164
1.34635 -0.253223
-1.39044 0.0315487
-0.0344365 -0.42733
2.62331 -0.237973
-2.76651 0.0457525
-2.94652 -0.0458627
0.0247132 0.24484
1.96183 -0.170287
-2.77024 -0.333199
-1.36914 -0.423775
-2.54238 0.398299
2.39781 0.13881
1.90582 0.202871
-2.08701 0.0994506
-1.60276 0.385027
-1.22161 -0.0671583
0.0637347 0.483062
-1.03491 -0.256553
-2.7571 0.123372
1.75098 -0.357078
1.57488 -0.0331898
-0.675964 0.0205851
-2.00202 0.445043
0.702476 0.140653
-2.13066 -0.184724
-0.266765 0.32004
1.12536 0.227244
-2.63819 -0.182781
1.233 0.210565
-0.689536 -0.145289
0.898844 0.115339
-0.0210572 -0.362407
-0.428351 -0.319974
-0.652417 0.138997
2.49749 -0.278262
0.875396 0.304851
-1.69184 -0.244903
0.204552 -0.0486295
1.03143 0.130499
-0.248148 -0.358813
1.21088 0.448771
0.338048 -0.463446
1.1024 -0.489402
-0.454146 0.441177
-1.54249 0.491048
2.01816 -0.000161015
1.60485 -0.340955
-0.23846 0.119153
0.909362 -0.430063
-1.56397 -0.105913
-1.79547 0.334047
0.482203 0.477934
-1.80205 0.170841
0.964615 0.122753
-2.52077 0.0927482
2.83657 -0.374686
-0.111275 -0.30217
-2.8789 0.121415
2.38418 -0.0452226
0.34403 0.094857
-0.996573 0.288652
-1.35597 -0.060275
-0.829606 -0.049161
-1.84103 0.177478
-2.30572 0.430249
-0.0267323 -0.243604
-0.668269 0.179252
-1.9157 0.00272559
-1.65066 -0.318612
1.58399 0.228163
-2.49747 -0.456883
2.04166 0.29392
1.1778 -0.0867776
-1.92499 -0.367215
2.15986 -0.312095
1.92786 0.269063
0.695334 -0.283536
1.66022 -0.0911541
-0.928242 -0.449919
1.97369 -0.504488
-1.06811 0.104885
0.0855198 -0.501991
0.0602536 0.363948
-1.3601 0.141428
-1.43944 -0.34546
0.377201 0.0384939
-2.03143 0.469151
0.817006 0.0793858
-0.930636 0.450743
-1.29219 0.266459
1.09562 0.201159
1.44117 0.194562
-0.449155 -0.245054
1.09776 -0.0204696
-1.39803 0.390696
-1.52382 0.428659
1.64621 -0.365389
2.79998 0.160751
-0.708389 0.182711
-0.310325 -0.205563
0.739727 0.335446
0.333196 0.464453
-0.780871 -0.202918
0.509644 -0.467413
-0.281167 0.210516
1.36818 -0.142013
2.0012 -0.46921
-2.40942 0.0427906
1.08461 -0.127758
0.310922 0.0155535
